어휘	구성 단위	품사	전문 분야
아카데미즘	어휘	명사	철학
아카데미컬^드레스	구	품사 없음	복식
아카데믹^가운	구	품사 없음	복식
아카데믹^레갈리아	구	품사 없음	복식
아카데믹^코스튬	구	품사 없음	복식
아카데믹^타이즈	구	품사 없음	무용
아카데믹^후드	구	품사 없음	복식
아카데믹^후드^컬러	구	품사 없음	복식
아카데믹^훈련	구	품사 없음	기계
아카뎀고로도크	어휘	명사	지명
아카드	어휘	명사	역사
아카드^어	구	품사 없음	언어
아카드^왕조	구	품사 없음	역사
아카디아^내셔널^파크^레지던스^프로그램	구	품사 없음	미술
아카디아^인	구	품사 없음	역사
아카마쓰 미쓰스케	구	품사 없음	인명
아카바	어휘	명사	지명
아카바 만	구	품사 없음	지명
아카바 만 문제	구	품사 없음	정치
아카바네^바이러스	구	품사 없음	수의
아카바시-독	어휘	명사	동물
아카보리^반응	구	품사 없음	생명
아카보스	어휘	명사	약학
아카사니	어휘	감탄사	
아카사니	어휘	감탄사	
아카세틴	어휘	명사	약학
아카시	어휘	명사	지명
아카시아	어휘	명사	
아카시아-꽃	어휘	명사	
아카시아-꿀	어휘	명사	
아카시아-진딧물	어휘	명사	동물
아카시아나무깍지벌레	어휘	명사	동물
아카시아벌레	어휘	명사	동물
아카시아씨나물	어휘	명사	
아카이벌^기억^장치	구	품사 없음	정보·통신
아카이벌^기억^장치	구	품사 없음	정보·통신
아카이벌^데이터베이스	구	품사 없음	정보·통신
아카이벌^보관	구	품사 없음	정보·통신
아카이브	어휘	명사	정보·통신
아카이브	어휘	명사	정보·통신
아카이브^대상^파일	구	품사 없음	정보·통신
아카이브^비트	구	품사 없음	정보·통신
아카이브^속성	구	품사 없음	정보·통신
아카이브^처리	구	품사 없음	정보·통신
아카이브^파일	구	품사 없음	정보·통신
아카이빙	어휘	명사	정보·통신
아카이빙	어휘	명사	정보·통신
아카이아^동맹	구	품사 없음	역사
아카이아^인	구	품사 없음	역사
아카일린	어휘	명사	수의
아카지	어휘	명사	
아카티스토스	어휘	명사	기독교
아카풀코	어휘	명사	지명
아카혼^만화	구	품사 없음	영상
아칸서스	어휘	명사	식물
아칸서스	어휘	명사	식물
아칸서스-무늬	어휘	명사	건설
아칸소 강	구	품사 없음	지명
아칸소 주	구	품사 없음	지명
아칸토사이드	어휘	명사	화학
아커만	어휘	명사	인명
아케라이트	어휘	명사	광업
아케론	어휘	명사	문학
아케르나르	어휘	명사	천문
아케메네스^왕조	구	품사 없음	역사
아케메네스조^이란^미술	구	품사 없음	미술
아케이드	어휘	명사	건설
아케이드	어휘	명사	
아케이드^게임	구	품사 없음	체육
아케이드^보도	구	품사 없음	건설
아케이즘	어휘	명사	문학
아케타톤	어휘	명사	지명
아코	어휘	명사	
아코나이트	어휘	명사	식물
아코니트산^히드라타아제	구	품사 없음	화학
아코니틴	어휘	명사	생명
아코디언	어휘	명사	음악
아코디언-도어	어휘	명사	
아코디언-커튼	어휘	명사	
아코디언^백	구	품사 없음	공예
아코디언^접기	구	품사 없음	공학 일반
아코디언^접촉	구	품사 없음	전기·전자
아코디언^포켓	구	품사 없음	공예
아코디언^플리츠	구	품사 없음	복식
아코디언^플리츠스커트	구	품사 없음	복식
아코디언형^소매^발전^이론	구	품사 없음	경영
아코르	어휘	명사	음악
아코르데옹	어휘	명사	음악
아코메	어휘	명사	복식
아코스타	어휘	명사	인명
아콜라	어휘	명사	지명
아콩카과 강	구	품사 없음	지명
아콩카과 산	구	품사 없음	지명
아콰마린	어휘	명사	광업
아쾌	어휘	명사	
아쿠	어휘	명사	
아쿠	어휘	명사	
아쿠	어휘	명사	
아쿠-탕	어휘	명사	
아쿠스마틱	어휘	명사	음악
아쿠아 샌들	구	품사 없음	
아쿠아-블루	어휘	명사	
아쿠아-화	어휘	명사	화학
아쿠아^라크로스	구	품사 없음	체육
아쿠아^볼^니플	구	품사 없음	건설
아쿠아^에어로빅	구	품사 없음	체육
아쿠아^착물	구	품사 없음	화학
아쿠아^치료	구	품사 없음	보건 일반
아쿠아로빅	어휘	명사	체육
아쿠아리스트	어휘	명사	
아쿠아리아^스피랄리스	구	품사 없음	수의
아쿠아리언^패밀리^페스티벌	구	품사 없음	음악
아쿠아리움	어휘	명사	
아쿠아포린	어휘	명사	식물
아쿠알프	어휘	명사	농업
아쿠에닥트	어휘	명사	건설
아쿠엡트	어휘	명사	지구
아쿠옥스	어휘	명사	지구
아쿠올	어휘	명사	농업
아쿠익^수분상	구	품사 없음	지구
아쿠익^토양	구	품사 없음	지구
아쿠익^토양^수분상	구	품사 없음	지구
아쿠타가와 류노스케	구	품사 없음	인명
아쿠타가와-상	어휘	명사	문학
아쿠투스	어휘	명사	음악
아퀴	어휘	명사	
아퀴	어휘	명사	
아퀴	어휘	명사	건설
아퀴	어휘	명사	
아퀴	어휘	명사	
아퀴(가) 세다	관용구	품사 없음	
아퀴(를) 짓다	관용구	품사 없음	
아퀴-있다	어휘	형용사	
아퀴-쟁이	어휘	명사	
아퀴가 나다	관용구	품사 없음	
아퀴나스	어휘	명사	인명
아퀴노^징후	구	품사 없음	의학
아퀴레이리	어휘	명사	지명
아퀴를 내다	관용구	품사 없음	
아퀴타니아^도로	구	품사 없음	역사
아퀼레지아	어휘	명사	식물
아큐	어휘	명사	경제
아큐-정전	어휘	명사	문학
아크	어휘	명사	물리
아크-등	어휘	명사	전기·전자
아크-로	어휘	명사	공업
아크-열	어휘	명사	전기·전자
아크^가열	구	품사 없음	물리
아크^가우징	구	품사 없음	건설
아크^공기^절단	구	품사 없음	공업
아크^기둥	구	품사 없음	공업
아크^라이트	구	품사 없음	전기·전자
아크^램프	구	품사 없음	영상
아크^모드^전류	구	품사 없음	전기·전자
아크^방전	구	품사 없음	물리
아크^방전^램프^기동^시간	구	품사 없음	전기·전자
아크^방전관	구	품사 없음	전기·전자
아크^방전법	구	품사 없음	전기·전자
아크^변환기	구	품사 없음	전기·전자
아크^봉합^용접	구	품사 없음	공업
아크^분광	구	품사 없음	전기·전자
아크^분석	구	품사 없음	전기·전자
아크^사인	구	품사 없음	수학
아크^섬락	구	품사 없음	전기·전자
아크^소멸^매질	구	품사 없음	전기·전자
아크^소호용^코일	구	품사 없음	전기·전자
아크^소호용^코일^정격^전류	구	품사 없음	전기·전자
아크^수동^용접	구	품사 없음	공업
아크^슈트	구	품사 없음	전기·전자
아크^스터드^용접	구	품사 없음	공업
아크^스트라이크	구	품사 없음	공업
아크^스펙트럼	구	품사 없음	전기·전자
아크^스폿^용접	구	품사 없음	공업
아크^시간	구	품사 없음	전기·전자
아크^시간	구	품사 없음	전기·전자
아크^시컨트	구	품사 없음	수학
아크^싸인	구	품사 없음	수학
아크^쌍곡^사인^함수	구	품사 없음	수학
아크^쌍곡^코사인^함수	구	품사 없음	수학
아크^쌍곡^코시컨트^함수	구	품사 없음	수학
아크^쌍곡^코탄젠트^함수	구	품사 없음	수학
아크^쌍곡^탄젠트^함수	구	품사 없음	수학
아크^쌍곡^함수	구	품사 없음	수학
아크^에너지	구	품사 없음	전기·전자
아크^에어^가우징	구	품사 없음	공업
아크^용단	구	품사 없음	건설
아크^용사	구	품사 없음	전기·전자
아크^용접	구	품사 없음	공업
아크^용접^강관	구	품사 없음	공업
아크^용접^이음	구	품사 없음	건설
아크^용접봉	구	품사 없음	공업
아크^용접용^엔진^발전기	구	품사 없음	전기·전자
아크^용접용^전동^발전기	구	품사 없음	전기·전자
아크^저항	구	품사 없음	전기·전자
아크^전기로	구	품사 없음	공업
아크^전류	구	품사 없음	전기·전자
아크^전류	구	품사 없음	전기·전자
아크^절단	구	품사 없음	공업
아크^접점	구	품사 없음	전기·전자
아크^접촉자	구	품사 없음	전기·전자
아크^제어^장치	구	품사 없음	전기·전자
아크^제트^엔진	구	품사 없음	천문
아크^차단기	구	품사 없음	전기·전자
아크^체임버	구	품사 없음	전기·전자
아크^코사인	구	품사 없음	수학
아크^코시컨트	구	품사 없음	수학
아크^코싸인	구	품사 없음	수학
아크^코탄젠트	구	품사 없음	수학
아크^하이퍼볼릭^사인	구	품사 없음	수학
아크^하이퍼볼릭^시컨트^함수	구	품사 없음	수학
아크^하이퍼볼릭^코사인^함수	구	품사 없음	수학
아크^하이퍼볼릭^코시컨트^함수	구	품사 없음	수학
아크^하이퍼볼릭^코탄젠트^함수	구	품사 없음	수학
아크^하이퍼볼릭^탄젠트^함수	구	품사 없음	수학
아크^하이퍼볼릭^함수	구	품사 없음	수학
아크^하이퍼블릭^함수	구	품사 없음	수학
아크^혼	구	품사 없음	전기·전자
아크^홈통	구	품사 없음	전기·전자
아크라	어휘	명사	지명
아크라신	어휘	명사	생명
아크라이트	어휘	명사	인명
아크로^용융	구	품사 없음	환경
아크로글로빈	어휘	명사	수의
아크로니	어휘	명사	문학
아크로마이신	어휘	명사	약학
아크로마트	어휘	명사	물리
아크로매트	어휘	명사	영상
아크로메갈리	어휘	명사	의학
아크로바틱^스타일^플레이	구	품사 없음	체육
아크로바틱^플레이	구	품사 없음	체육
아크로배틱	어휘	명사	체육
아크로배틱^슬리퍼	구	품사 없음	복식
아크로브라스트	어휘	명사	생명
아크로블라스트	어휘	명사	식물
아크로스틱	어휘	명사	문학
아크로시스트	어휘	명사	생명
아크로신	어휘	명사	생명
아크로테리온	어휘	명사	건설
아크로테리움	어휘	명사	건설
아크로폴리스	어휘	명사	
아크로폴리스	어휘	명사	
아크로폴리스^미술관	구	품사 없음	미술
아크롤레인	어휘	명사	화학
아크리놀	어휘	명사	약학
아크리놀^수화물	구	품사 없음	약학
아크리딘	어휘	명사	화학
아크리딘^물감	구	품사 없음	화학
아크리딘^색소	구	품사 없음	화학
아크리딘^염료	구	품사 없음	화학
아크리딘^옐로	구	품사 없음	화학
아크리딘^오렌지	구	품사 없음	화학
아크리바스틴	어휘	명사	약학
아크리프라민	어휘	명사	약학
아크리플라빈	어휘	명사	약학
아크리힌	어휘	명사	약학
아크린아트린	어휘	명사	화학
아크릴	어휘	명사	공예
아크릴	어휘	명사	화학
아크릴 수세미	구	품사 없음	
아크릴-산	어휘	명사	화학
아크릴-알데하이드	어휘	명사	화학
아크릴-알데히드	어휘	명사	화학
아크릴-판	어휘	명사	
아크릴-화	어휘	명사	미술
아크릴^고무	구	품사 없음	화학
아크릴^골판	구	품사 없음	건설
아크릴^도료	구	품사 없음	화학
아크릴^래커	구	품사 없음	기계
아크릴^리퀴드	구	품사 없음	복식
아크릴^물감	구	품사 없음	미술
아크릴^브러시	구	품사 없음	복식
아크릴^섬유	구	품사 없음	화학
아크릴^수지	구	품사 없음	화학
아크릴^수지^도료	구	품사 없음	화학
아크릴^실	구	품사 없음	공예
아크릴^유리	구	품사 없음	화학
아크릴^유탁액^도료	구	품사 없음	화학
아크릴^투명판	구	품사 없음	건설
아크릴^팁	구	품사 없음	복식
아크릴^파우더	구	품사 없음	복식
아크릴^합성수지^폐수	구	품사 없음	환경
아크릴계^에멀션^도료	구	품사 없음	화학
아크릴계^플라스틱	구	품사 없음	화학
아크릴라이트	어휘	명사	화학
아크릴로나이트릴	어휘	명사	화학
아크릴로나이트릴^스타이렌^수지	구	품사 없음	화학
아크릴로니트릴	어휘	명사	화학
아크릴로니트릴^부타디엔^스티렌^수지	구	품사 없음	화학
아크릴로니트릴^부타디엔^스티렌^플라스틱	구	품사 없음	화학
아크릴로니트릴^스티렌^수지	구	품사 없음	화학
아크릴산^수지	구	품사 없음	화학
아크릴산^수지^접착제	구	품사 없음	화학
아크릴산^진	구	품사 없음	화학
아크릴산^플라스틱	구	품사 없음	공업
아크릴아마이드	어휘	명사	화학
아크릴아미드	어휘	명사	화학
아크메이즘	어휘	명사	문학
아크몰라	어휘	명사	지명
아크몰린스크	어휘	명사	지명
아크바르	어휘	명사	인명
아크열^로켓	구	품사 없음	천문
아크오-화	어휘	명사	생명
아크저항로	어휘	명사	공업
아크조명기	어휘	명사	전기·전자
아크틱^부츠	구	품사 없음	복식
아크틱스	어휘	명사	복식
아크형-선	어휘	명사	교통
아클로페낙	어휘	명사	약학
아클리디니움	어휘	명사	약학
아키	어휘	명사	정보·통신
아키^서버	구	품사 없음	정보·통신
아키^클라이언트	구	품사 없음	정보·통신
아키고니	어휘	명사	생명
아키그램	어휘	명사	미술
아키네트	어휘	명사	생명
아키노	어휘	명사	인명
아키라	어휘	명사	종교 일반
아키랄	어휘	명사	생명
아키메네스	어휘	명사	식물
아키미세	어휘	명사	복식
아키바쇼	어휘	명사	체육
아키타	어휘	명사	지명
아키타 현	구	품사 없음	지명
아키타-개	어휘	명사	동물
아키타-견	어휘	명사	동물
아키타^유전	구	품사 없음	광업
아키타이프	어휘	명사	문학
아키텍처	어휘	명사	정보·통신
아키텍처^기술^언어	구	품사 없음	정보·통신
아키텍처^라인	구	품사 없음	복식
아키텍처^룩	구	품사 없음	복식
아키텍추럴^스테이지	구	품사 없음	예체능 일반
아키텍트-제	어휘	명사	경영
아키텐^분지	구	품사 없음	지명
아키텐느^노테이션	구	품사 없음	음악
아키텐의^알리에노르	구	품사 없음	인명
아키토미	어휘	명사	생명
아키트레이브	어휘	명사	건설
아키히메	어휘	명사	식물
아킬레스	어휘	명사	문학
아킬레스	어휘	명사	천문
아킬레스-건	어휘	명사	의학
아킬레스-건	어휘	명사	
아킬레스^홀드	구	품사 없음	체육
아킬레스^힐	구	품사 없음	의학
아킬레스^힘줄	구	품사 없음	의학
아킬레스^힘줄^반사	구	품사 없음	의학
아킬레스^힘줄^반사^시간	구	품사 없음	의학
아킬레스^힘줄^손상	구	품사 없음	의학
아킬레스^힘줄^윤활낭염	구	품사 없음	의학
아킬레스^힘줄^절개	구	품사 없음	의학
아킬레스^힘줄^절단	구	품사 없음	의학
아킬레스^힘줄^절단술	구	품사 없음	의학
아킬레스^힘줄^통증	구	품사 없음	의학
아킬레스^힘줄염	구	품사 없음	의학
아킬레스건^반사	구	품사 없음	의학
아킬레스건^윤활낭염	구	품사 없음	의학
아킬레스건^절단	구	품사 없음	의학
아킬레스건^절단술	구	품사 없음	의학
아킬레스건^통증	구	품사 없음	의학
아킬레스건^활액낭염	구	품사 없음	의학
아킬레우스	어휘	명사	문학
아킬레우스 타티오스	구	품사 없음	인명
아킬레우스의^논증	구	품사 없음	철학
아킹-환	어휘	명사	전기·전자
아킹^시간	구	품사 없음	전기·전자
아킹^시간	구	품사 없음	전기·전자
아킹^전^시간	구	품사 없음	전기·전자
