어휘	구성 단위	품사	전문 분야
보메^척도	구	품사 없음	화학
보면	어휘	명사	음악
보면-대	어휘	명사	음악
보명	어휘	명사	
보명	어휘	명사	
보명	어휘	명사	
보명-사	어휘	명사	역사
보명-주	어휘	명사	
보명-하다	어휘	동사	
보명-하다	어휘	동사	
보명-하다	어휘	동사	
보모	어휘	명사	
보모	어휘	명사	교육
보모	어휘	명사	역사
보모-상궁	어휘	명사	역사
보모-직	어휘	명사	
보모^국가	구	품사 없음	정치
보모리	어휘	명사	
보몬트	어휘	명사	인명
보몬트	어휘	명사	인명
보몰^효과	구	품사 없음	경제
보몰로코스	어휘	명사	문학
보몽	어휘	명사	인명
보무	어휘	명사	
보무	어휘	명사	
보무-당당	어휘	명사	
보무당당-하다	어휘	형용사	
보무당당-히	어휘	부사	
보무라기	어휘	명사	
보무라지	어휘	명사	
보무라지	어휘	명사	
보무라지	어휘	명사	
보무래미	어휘	명사	
보무타려	어휘	명사	
보무타려-하다	어휘	형용사	
보묵	어휘	명사	
보문	어휘	명사	불교
보문	어휘	명사	언어
보문-각	어휘	명사	역사
보문-사	어휘	명사	불교
보문-사	어휘	명사	불교
보문-서	어휘	명사	역사
보문-소	어휘	명사	언어
보문-신	어휘	명사	불교
보문-신	어휘	명사	불교
보문-자	어휘	명사	언어
보문-품	어휘	명사	불교
보문^관광^단지	구	품사 없음	지명
보문^구조	구	품사 없음	언어
보문^명사	구	품사 없음	언어
보물	어휘	명사	
보물	어휘	명사	
보물	어휘	명사	
보물	어휘	명사	
보물	어휘	명사	
보물	어휘	명사	음악
보물 사냥꾼	구	품사 없음	
보물 상자	구	품사 없음	
보물 상자	구	품사 없음	
보물 창고	구	품사 없음	
보물 창고	구	품사 없음	
보물-고	어휘	명사	
보물-급	어휘	명사	
보물-단지	어휘	명사	
보물-단지	어휘	명사	
보물-덩어리	어휘	명사	
보물-덩이	어휘	명사	
보물-사	어휘	명사	역사
보물-산	어휘	명사	
보물-선	어휘	명사	
보물-섬	어휘	명사	
보물-섬	어휘	명사	
보물-섬	어휘	명사	문학
보물-쪽지	어휘	명사	
보물-찾기	어휘	명사	
보물-통	어휘	명사	
보물-함	어휘	명사	
보물^타령	구	품사 없음	음악
보물고	어휘	명사	
보물광석	어휘	명사	
보물망치	어휘	명사	
보물받이	어휘	명사	
보물산	어휘	명사	
보물통	어휘	명사	
보물통	어휘	명사	
보믜	어휘	명사	
보미	어휘	명사	
보미	어휘	명사	
보미	어휘	명사	
보미	어휘	명사	군사
보미-계	어휘	명사	
보미다	어휘	동사	
보미토리아	어휘	명사	예체능 일반
보미톡신	어휘	명사	생명
보민	어휘	명사	
보민-사	어휘	명사	역사
보민-편	어휘	명사	책명
보민-하다	어휘	동사	
보밀	어휘	명사	화학
보밀다	어휘	동사	
보바리 부인	구	품사 없음	문학
보바리슴	어휘	명사	문학
보바리즘	어휘	명사	문학
보반^부인	구	품사 없음	인명
보받이-돌	어휘	명사	건설
보발	어휘	명사	역사
보발-꾼	어휘	명사	역사
보밥	어휘	명사	
보방	어휘	명사	법률
보방	어휘	명사	
보방	어휘	명사	인명
보방-되다	어휘	동사	법률
보방-하다	어휘	동사	법률
보방-?다	어휘	동사	
보밭	어휘	명사	
보배	어휘	명사	
보배	어휘	명사	
보배-롭다	어휘	형용사	
보배-스럽다	어휘	형용사	
보배^방망이	구	품사 없음	문학
보배귀	어휘	명사	
보배눈	어휘	명사	
보배동이	어휘	명사	
보배로이	어휘	부사	
보배산	어휘	명사	
보배산	어휘	명사	
보배손	어휘	명사	
보배손	어휘	명사	
보배스레	어휘	부사	
보백^밴드	구	품사 없음	공예
보법	어휘	명사	
보법	어휘	명사	
보법	어휘	명사	역사
보법	어휘	명사	한의
보법	어휘	명사	음악
보베^성당	구	품사 없음	가톨릭
보베리	어휘	명사	인명
보벵	어휘	명사	
보벽	어휘	명사	
보벽	어휘	명사	
보벽관	어휘	명사	건설
보병	어휘	명사	군사
보병	어휘	명사	역사
보병	어휘	명사	불교
보병	어휘	명사	불교
보병-것	어휘	명사	
보병-궁	어휘	명사	천문
보병-대	어휘	명사	군사
보병-목	어휘	명사	역사
보병-삽	어휘	명사	군사
보병-용	어휘	명사	
보병-전	어휘	명사	군사
보병-총	어휘	명사	군사
보병-포	어휘	명사	군사
보병-형	어휘	명사	
보병^가포	구	품사 없음	역사
보병^대대	구	품사 없음	군사
보병^부대	구	품사 없음	군사
보병^전투^장갑차	구	품사 없음	군사
보병^학교	구	품사 없음	군사
보병호	어휘	명사	군사
보보	어휘	명사	
보보	어휘	명사	
보보	어휘	명사	연기
보보-족	어휘	명사	사회 일반
보보-행진	어휘	명사	
보보네	어휘	명사	인명
보보스-족	어휘	명사	사회 일반
보보행진-하다	어휘	동사	
보복	어휘	명사	
보복	어휘	명사	
보복	어휘	명사	
보복 범죄	구	품사 없음	
보복 살인	구	품사 없음	
보복 인사	구	품사 없음	
보복 폭력	구	품사 없음	
보복-력	어휘	명사	군사
보복-부	어휘	명사	행정
보복-성	어휘	명사	
보복-심	어휘	명사	
보복-자	어휘	명사	
보복-적	어휘	관형사·명사	
보복-전	어휘	명사	
보복-책	어휘	명사	
보복-파	어휘	명사	
보복-하다	어휘	동사	
보복-하다	어휘	동사	
보복^관세	구	품사 없음	경제
보복^능력	구	품사 없음	군사
보복^사격	구	품사 없음	군사
보복^운전	구	품사 없음	교통
보복^위협^효과	구	품사 없음	경제
보복^전략	구	품사 없음	정치
보복주의	어휘	명사	
보복지리	어휘	명사	
보본	어휘	명사	
보본	어휘	명사	
보본-반시	어휘	명사	
보본-법회	어휘	명사	불교
보본-추원	어휘	명사	
보본-하다	어휘	동사	
보본-하다	어휘	동사	
보본반시-하다	어휘	동사	
보부	어휘	명사	
보부	어휘	명사	민속
보부	어휘	명사	불교
보부	어휘	명사	불교
보부-상	어휘	명사	역사
보부-장사	어휘	명사	역사
보부-청	어휘	명사	역사
보부상-놀이	어휘	명사	민속
보부아르	어휘	명사	인명
보부아지의 클레르몽 백작 영지의 관습법	구	품사 없음	책명
보부족	어휘	명사	
보부족-하다	어휘	동사	
보부지	어휘	명사	
보불	어휘	명사	불교
보불	어휘	명사	복식
보불^전쟁	구	품사 없음	역사
보브^레이어^조각^커트	구	품사 없음	복식
보브^스프링^파마	구	품사 없음	복식
보브^위그	구	품사 없음	복식
보브^파마	구	품사 없음	복식
보브^헤어	구	품사 없음	복식
보브^헤어스타일	구	품사 없음	복식
보브나르그	어휘	명사	인명
보브캣	어휘	명사	동물
보비	어휘	명사	
보비	어휘	명사	농업
보비	어휘	명사	
보비	어휘	명사	
보비	어휘	명사	농업
보비-관음	어휘	명사	불교
보비-력	어휘	명사	
보비-성	어휘	명사	농업
보비-익폐	어휘	명사	한의
보비-하다	어휘	동사	
보비-하다	어휘	동사	농업
보비-하다	어휘	동사	
보비-하다	어휘	동사	
보비^삭스	구	품사 없음	복식
보비^존스^캡	구	품사 없음	복식
보비^핀	구	품사 없음	복식
보비다	어휘	동사	
보비리	어휘	명사	
보비소-하다	어휘	동사	민속
보비스^해트	구	품사 없음	복식
보비위-하다	어휘	동사	
보비위-하다	어휘	동사	한의
보비유	어휘	명사	음악
보빈	어휘	명사	공예
보빈	어휘	명사	물리
보빈^높이	구	품사 없음	기계
보빈^레이스	구	품사 없음	공예
보빈^바깥지름	구	품사 없음	전기·전자
보빈^안지름	구	품사 없음	전기·전자
보빈^와인더	구	품사 없음	복식
보빈^철심	구	품사 없음	전기·전자
보빈^코어	구	품사 없음	정보·통신
보빔-질	어휘	명사	
보빗-거리다	어휘	동사	
보빙	어휘	명사	해양
보빙	어휘	명사	
보빙-하다	어휘	동사	
보빙^대사	구	품사 없음	법률
보뿌다	어휘	형용사	
보쁘다	어휘	형용사	
보사	어휘	명사	
보사	어휘	명사	
보사	어휘	명사	
보사	어휘	명사	불교
보사	어휘	명사	불교
보사	어휘	명사	한의
보사	어휘	명사	
보사	어휘	명사	
보사-공신	어휘	명사	역사
보사-노바	어휘	명사	음악
보사-법	어휘	명사	한의
보사-부	어휘	명사	고유명 일반
보사-양난	어휘	명사	한의
보사-제	어휘	명사	민속
보사-하다	어휘	동사	
보사-하다	어휘	동사	
보사-하다	어휘	동사	
보사-하다	어휘	동사	불교
보사-하다	어휘	동사	불교
보사기	어휘	명사	
보사노바-풍	어휘	명사	
보사리-감투	어휘	명사	
보사삭	어휘	부사	
보사삭-거리다	어휘	동사	
보사삭-대다	어휘	동사	
보사삭-보사삭	어휘	부사	
보사삭-하다	어휘	동사	
보사삭보사삭-하다	어휘	동사	
보삭	어휘	부사	
보삭	어휘	명사	민속
보삭-거리다	어휘	동사	
보삭-대다	어휘	동사	
보삭-보삭	어휘	부사	
보삭-보삭	어휘	부사	
보삭-하다	어휘	동사	
보삭보삭-하다	어휘	동사	
보삭보삭-하다	어휘	형용사	
보삭지	어휘	명사	
보산	어휘	명사	불교
보산	어휘	명사	
보산-개	어휘	명사	불교
보살	어휘	명사	
보살	어휘	명사	불교
보살	어휘	명사	불교
보살	어휘	명사	불교
보살	어휘	명사	불교
보살	어휘	명사	불교
보살	어휘	명사	불교
보살	어휘	명사	체육
보살-감테	어휘	명사	
보살-감투	어휘	명사	
보살-감투	어휘	명사	
보살-거사	어휘	명사	불교
보살-계	어휘	명사	불교
보살-계	어휘	명사	불교
보살-도	어휘	명사	불교
보살-보지	어휘	명사	
보살-비구	어휘	명사	불교
보살-사미	어휘	명사	불교
보살-삼취계	어휘	명사	불교
보살-상	어휘	명사	민속
보살-상	어휘	명사	불교
보살-승	어휘	명사	불교
보살-승	어휘	명사	불교
보살-신	어휘	명사	불교
보살-신	어휘	명사	불교
보살-신녀	어휘	명사	불교
보살-원	어휘	명사	불교
보살-장	어휘	명사	불교
보살-정성	어휘	명사	불교
보살-좌	어휘	명사	불교
보살-탑	어휘	명사	불교
보살-하다	어휘	동사	체육
보살-할미	어휘	명사	불교
보살-행	어휘	명사	불교
보살-형	어휘	명사	
보살사^영산회^괘불탱	구	품사 없음	불교
보살의^특성	구	품사 없음	미술
보살좌-하다	어휘	동사	불교
보살태기	어휘	명사	
보살핌	어휘	명사	
보삼	어휘	명사	
보삽	어휘	명사	
보상	어휘	명사	
보상	어휘	명사	
보상	어휘	명사	심리
보상	어휘	명사	
보상	어휘	명사	법률
보상	어휘	명사	심리
보상	어휘	명사	
보상	어휘	명사	
보상	어휘	명사	불교
보상 마케팅	구	품사 없음	
보상 수리	구	품사 없음	
보상 제도	구	품사 없음	
보상-가	어휘	명사	
보상-개	어휘	명사	불교
보상-관계	어휘	명사	법률
보상-금	어휘	명사	
보상-금	어휘	명사	
보상-금	어휘	명사	법률
보상-기	어휘	명사	건설
보상-되다	어휘	동사	
보상-되다	어휘	동사	
보상-되다	어휘	동사	
보상-료	어휘	명사	
보상-률	어휘	명사	
보상-망	어휘	명사	전기·전자
보상-무	어휘	명사	무용
보상-물	어휘	명사	
보상-반	어휘	명사	무용
보상-법	어휘	명사	수학
보상-비	어휘	명사	
보상-비	어휘	명사	
보상-성	어휘	명사	
보상-심도	어휘	명사	식물
보상-안	어휘	명사	
보상-액	어휘	명사	법률
보상-용	어휘	명사	
보상-자	어휘	명사	
보상-장	어휘	명사	경제
보상-적	어휘	관형사·명사	
보상-점	어휘	명사	식물
보상-제	어휘	명사	
보상-책	어휘	명사	
보상-하다	어휘	동사	
보상-하다	어휘	동사	
보상-하다	어휘	동사	
보상-하다	어휘	동사	
보상-형	어휘	명사	
보상-화	어휘	명사	미술
보상-화	어휘	명사	공예
보상^가격	구	품사 없음	법률
보상^가설	구	품사 없음	사회 일반
보상^객주	구	품사 없음	역사
보상^결선^기술	구	품사 없음	전기·전자
보상^경비	구	품사 없음	경제
보상^계약	구	품사 없음	법률
보상^계자^권선	구	품사 없음	전기·전자
보상^공정성	구	품사 없음	경영
보상^교환^판매^제도	구	품사 없음	경영
보상^권선	구	품사 없음	전기·전자
보상^금액	구	품사 없음	법률
보상^금융^편의	구	품사 없음	경제
보상^기변	구	품사 없음	경제
보상^기전^상실	구	품사 없음	의학
보상^기준	구	품사 없음	건설
보상^기초	구	품사 없음	건설
보상^대사^알칼리증	구	품사 없음	의학
보상^대장	구	품사 없음	경제
보상^대체^효과	구	품사 없음	경제
보상^도선	구	품사 없음	전기·전자
보상^땀^과다증	구	품사 없음	의학
보상^링크제	구	품사 없음	경제
보상^만능^분류기	구	품사 없음	전기·전자
보상^물매	구	품사 없음	건설
보상^반도체	구	품사 없음	재료
보상^반발^전동기	구	품사 없음	전기·전자
보상^밧줄^도르래^스위치	구	품사 없음	전기·전자
보상^방법	구	품사 없음	정보·통신
보상^방식	구	품사 없음	정보·통신
보상^변동성^비율	구	품사 없음	경제
보상^변화	구	품사 없음	경제
보상^분류기	구	품사 없음	전기·전자
보상^비대	구	품사 없음	의학
보상^비율	구	품사 없음	경제
보상^산증	구	품사 없음	의학
보상^선수	구	품사 없음	체육
보상^성장	구	품사 없음	농업
보상^수심	구	품사 없음	해양
보상^수요	구	품사 없음	경제
보상^수요^곡선	구	품사 없음	경제
보상^수준	구	품사 없음	생명
보상^순환	구	품사 없음	의학
보상^신경증	구	품사 없음	의학
보상^실패	구	품사 없음	의학
보상^심장^비대	구	품사 없음	의학
보상^알칼리증	구	품사 없음	의학
보상^약관	구	품사 없음	경제
보상^여행^수요	구	품사 없음	산업 일반
보상^역수요^함수	구	품사 없음	경제
보상^예금	구	품사 없음	경제
보상^요구액	구	품사 없음	환경
보상^요법	구	품사 없음	의학
보상^원리	구	품사 없음	공업
보상^융자^제도	구	품사 없음	경제
보상^은행	구	품사 없음	경제
보상^이론	구	품사 없음	경제
보상^입법^부작위^위헌설	구	품사 없음	법률
보상^잉여	구	품사 없음	경제
보상^작용	구	품사 없음	심리
보상^작용	구	품사 없음	생명
보상^저항	구	품사 없음	전기·전자
보상^저항	구	품사 없음	전기·전자
보상^적혈구^과다증	구	품사 없음	의학
보상^적혈구^증가증	구	품사 없음	의학
보상^전동기	구	품사 없음	전기·전자
보상^제어	구	품사 없음	건설
보상^조직	구	품사 없음	사회 일반
보상^직권^전동기	구	품사 없음	전기·전자
보상^책임	구	품사 없음	법률
보상^책임^한도액	구	품사 없음	경제
보상^청구^시한	구	품사 없음	법률
보상^청구권	구	품사 없음	법률
보상^커패시터	구	품사 없음	전기·전자
보상^커패시터	구	품사 없음	전기·전자
보상^코일	구	품사 없음	전기·전자
보상^탱크	구	품사 없음	군사
